,Server,Total_Count,OK_request,Other_requests,Min,Max,Mean,Var,Std_dev
0,apa_0_2019-07-03_uni_ip.csv,133,21,112,1,109,5.782608695652174,506.4505928853758,22.504457178198628
1,apa_0_2019-07-04_uni_ip.csv,814,28,786,1,780,27.133333333333333,20219.912643678144,142.19673921605286
2,apa_0_2019-07-05_uni_ip.csv,271,28,243,1,108,8.212121212121213,666.6098484848483,25.81878867191194
3,apa_0_2019-07-06_uni_ip.csv,949,40,909,1,790,24.973684210526315,16551.86415362731,128.65404833749815
4,apa_0_2019-07-07_uni_ip.csv,37,23,14,1,9,1.3214285714285714,2.3002645502645485,1.5166623059417506
5,apa_0_2019-07-08_uni_ip.csv,844,23,821,1,791,35.166666666666664,25938.666666666682,161.05485607912195
6,apa_0_2019-07-09_uni_ip.csv,151,27,124,1,109,4.575757575757576,353.3768939393945,18.79832157240094
7,apa_1_2019-07-03_uni_ip.csv,202,25,177,1,109,6.733333333333333,471.09885057471297,21.70481169175888
8,apa_1_2019-07-04_uni_ip.csv,146,23,123,1,109,4.866666666666666,388.947126436782,19.72174247972988
9,apa_1_2019-07-05_uni_ip.csv,39,21,18,1,14,1.625,7.114130434782608,2.667232729774927
10,apa_1_2019-07-06_uni_ip.csv,288,30,258,1,109,7.2,560.0102564102554,23.66453583762537
11,apa_1_2019-07-07_uni_ip.csv,255,34,221,1,212,7.285714285714286,1269.4453781512623,35.62927698047299
12,apa_1_2019-07-08_uni_ip.csv,31,23,8,1,3,1.1481481481481481,0.20797720797720815,0.4560451819471489
13,apa_1_2019-07-09_uni_ip.csv,39,25,14,1,5,1.2580645161290323,0.7978494623655908,0.8932241949060666
14,apa_2_2019-07-03_uni_ip.csv,810,0,810,1,771,27.93103448275862,20424.923645320163,142.91579214810434
15,apa_2_2019-07-04_uni_ip.csv,3055,0,3055,1,3024,113.14814814814815,338421.59259259206,581.7401418095471
16,apa_2_2019-07-05_uni_ip.csv,56,0,56,1,9,2.074074074074074,6.532763532763535,2.5559271376084913
17,apa_2_2019-07-06_uni_ip.csv,843,0,843,1,788,22.783783783783782,16721.563063063062,129.3118829151562
18,apa_2_2019-07-07_uni_ip.csv,835,0,835,1,792,26.93548387096774,20163.39569892469,141.99787216336972
19,apa_2_2019-07-08_uni_ip.csv,802,0,802,1,767,30.846153846153847,22546.455384615372,150.15477143472788
20,apa_2_2019-07-09_uni_ip.csv,1731,0,1731,1,791,43.275,30430.819871794814,174.44431739611014
21,ngx_0_2019-07-03_uni_ip.csv,154,24,130,1,108,5.310344827586207,393.79310344827553,19.844220908069822
22,ngx_0_2019-07-04_uni_ip.csv,1021,25,996,1,770,32.935483870967744,19422.662365591375,139.36521217861858
23,ngx_0_2019-07-05_uni_ip.csv,969,29,940,1,712,31.258064516129032,16670.864516129033,129.1157020510249
24,ngx_0_2019-07-06_uni_ip.csv,47,26,21,1,11,1.5666666666666667,4.805747126436793,2.1922014338187066
25,ngx_0_2019-07-07_uni_ip.csv,737,16,721,1,591,32.04347826086956,15345.95256916998,123.87878175527067
26,ngx_0_2019-07-08_uni_ip.csv,1622,28,1594,1,794,57.92857142857143,43047.77248677251,207.47957125165965
27,ngx_0_2019-07-09_uni_ip.csv,150,19,131,1,108,6.0,457.8333333333333,21.39704029377272
28,ngx_1_2019-07-03_uni_ip.csv,191,21,170,1,108,6.821428571428571,465.5595238095238,21.5768284001501
29,ngx_1_2019-07-04_uni_ip.csv,914,23,891,1,777,31.517241379310345,20950.758620689663,144.7437688492657
30,ngx_1_2019-07-05_uni_ip.csv,68,26,42,1,37,2.4285714285714284,46.105820105820094,6.7901266634592385
31,ngx_1_2019-07-06_uni_ip.csv,1329,42,1287,1,767,32.41463414634146,16248.69878048779,127.4703839348097
32,ngx_1_2019-07-07_uni_ip.csv,853,36,817,1,793,22.44736842105263,16483.0647226174,128.3863883852856
33,ngx_1_2019-07-08_uni_ip.csv,3101,34,3067,1,792,106.93103448275862,72553.566502463,269.3576924880056
34,ngx_1_2019-07-09_uni_ip.csv,38,28,10,1,3,1.1515151515151516,0.25757575757575746,0.5075192189225521
35,ngx_2_2019-07-03_uni_ip.csv,157,22,135,1,108,5.233333333333333,380.87471264367787,19.516011699209393
36,ngx_2_2019-07-04_uni_ip.csv,24,19,5,1,2,1.0434782608695652,0.04347826086956524,0.2085144140570748
37,ngx_2_2019-07-05_uni_ip.csv,821,29,792,1,780,27.366666666666667,20208.30919540228,142.15593267747315
38,ngx_2_2019-07-06_uni_ip.csv,47,30,17,1,10,1.46875,3.03125,1.741048534648015
39,ngx_2_2019-07-07_uni_ip.csv,30,22,8,1,3,1.1111111111111112,0.17948717948717954,0.42365927286816174
40,ngx_2_2019-07-08_uni_ip.csv,2408,34,2374,1,794,77.6774193548387,56493.09247311826,237.68275594396465
41,ngx_2_2019-07-09_uni_ip.csv,52,23,29,1,19,1.7333333333333334,10.82298850574711,3.28983107556408
42,win_0_2019-07-03_uni_ip.csv,379,33,346,1,208,11.84375,1634.6522177419354,40.43083251358962
43,win_0_2019-07-04_uni_ip.csv,352,14,338,1,108,16.761904761904763,1458.290476190475,38.18756965545824
44,win_0_2019-07-05_uni_ip.csv,14,14,0,1,1,1.0,0.0,0.0
45,win_0_2019-07-06_uni_ip.csv,960,29,931,1,786,40.0,26097.130434782608,161.54606288852293
46,win_0_2019-07-07_uni_ip.csv,44,26,18,1,9,1.6296296296296295,2.7037037037037046,1.6442942874387494
47,win_0_2019-07-08_uni_ip.csv,321,27,294,1,279,11.464285714285714,2752.1838624338643,52.46126058754083
48,win_0_2019-07-09_uni_ip.csv,139,28,111,1,108,4.34375,357.78125,18.915106396740146
49,win_1_2019-07-03_uni_ip.csv,251,20,231,1,184,14.764705882352942,2003.5661764705883,44.76121285745716
50,win_1_2019-07-04_uni_ip.csv,58,15,43,1,39,3.2222222222222223,79.83006535947717,8.93476722469462
51,win_1_2019-07-05_uni_ip.csv,15,15,0,1,1,1.0,0.0,0.0
52,win_1_2019-07-06_uni_ip.csv,282,23,259,1,108,10.444444444444445,841.3333333333319,29.005746557076098
53,win_1_2019-07-07_uni_ip.csv,34,30,4,1,3,1.1333333333333333,0.18850574712643692,0.43417248545530485
54,win_1_2019-07-08_uni_ip.csv,299,31,268,1,229,11.074074074074074,1961.917378917376,44.293536536580326
55,win_1_2019-07-09_uni_ip.csv,39,24,15,1,8,1.4444444444444444,2.1025641025641026,1.4500221041639685
56,win_2_2019-07-03_uni_ip.csv,35,22,13,1,10,1.75,4.723684210526316,2.173403830521681
57,win_2_2019-07-04_uni_ip.csv,248,21,227,1,108,10.333333333333334,907.5362318840569,30.12534202103035
58,win_2_2019-07-05_uni_ip.csv,300,12,288,1,292,33.333333333333336,9408.999999999995,96.99999999999997
59,win_2_2019-07-06_uni_ip.csv,162,43,119,1,108,3.857142857142857,273.44250871080135,16.536097142639232
60,win_2_2019-07-07_uni_ip.csv,824,35,789,1,780,25.75,18945.612903225807,137.64306340395729
61,win_2_2019-07-08_uni_ip.csv,160,22,138,1,108,6.153846153846154,442.53538461538517,21.03652501282912
62,win_2_2019-07-09_uni_ip.csv,44,31,13,1,9,1.2941176470588236,1.9108734402852068,1.3823434595950483
